1,4098210429,재단법인한국경제연구소,송순애,43,758,000,88.549,09 13,2018/03/27 08:53:28, ,
2,2988800755,주식회사 인성,임인택,43,850,000,88.736,08 05,2018/03/27 09:12:49, ,
3,4278600612,전남지방행정발전연구원 주식회사,현달호,43,879,780,88.796,15 06,2018/03/26 17:45:29, ,
4,4088211482,(사)한국행정발전연구원,김동오,43,920,000,88.877,15 13,2018/03/26 17:34:56, ,
5,4128206260,사단법인 지역경제발전연구원,김승규,43,980,000,88.999,12 15,2018/03/27 09:14:05, ,
6,3258700588,주식회사 더플랜티앤씨,윤미란,44,009,740,89.059,01 10,2018/03/27 10:30:35, ,
7,4098212882,재단법인 한국산업정책연구원,김재완,44,189,000,89.422,06 03,2018/03/23 13:45:06, ,
8,4088217884,사단법인 한가람경제연구소,방정현,44,332,211,89.711,03 04,2018/03/27 09:53:18, ,
9,4098216893,사)한국미래행정연구원,장덕봉,44,414,000,89.877,03 06,2018/03/26 23:35:13, ,
10,4128206367,사단법인 전남경제발전연구원,김숙희,44,653,600,90.362,08 13,2018/03/27 09:30:26, ,
11,6361000017,지역문화관광연구소,이채연,44,900,000,90.860,05 15,2018/03/25 21:59:35, ,
12,4118186982,지역발전연구포럼협동조합,박금장,45,293,000,91.656,09 07,2018/03/27 09:18:00, ,
,6098625501,주식회사 지역경영전략연구소,김혜영,43,480,000,87.987,06 13,2018/03/23 10:21:20,낙찰하한선 미달,
